DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","3,2 tỷ",PiCity High Park,79 m²,Chưa bàn giao,"40,51 triệu/m²",3 phòng,2 phòng,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","1,8 tỷ",PiCity High Park,49 m²,Chưa bàn giao,"36,73 triệu/m²",1 phòng,1 phòng,,,,,,
"Số 9A, đường Thạnh Xuân 13, phường Thạnh Xuân, Quận 12, TP.HCM, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",3 tỷ,PiCity High Park,65 m²,Chưa bàn giao,"46,15 triệu/m²",2 phòng,2 phòng,,,,Nam,Bắc,
"Đường Đồng Nai, Phường 15, Quận 10, Tp Hồ Chí Minh","22,5 tỷ",,75 m²,Đã bàn giao,300 triệu/m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,7,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,3 tỷ",PiCity High Park,57 m²,Chưa bàn giao,"40,35 triệu/m²",2 phòng,1 phòng,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,3 tỷ",PiCity High Park,57 m²,Chưa bàn giao,"40,35 triệu/m²",2 phòng,1 phòng,,,,,,
"Thanh đa, Phường 27, Quận Bình Thạnh, Tp Hồ Chí Minh","1,95 tỷ",,44 m²,Chưa bàn giao,"44,32 triệu/m²",2 phòng,1 phòng,3,,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,489 tỷ",MT Eastmark City,73.4 m²,Chưa bàn giao,"47,53 triệu/m²",2 phòng,2 phòng,9,,,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","2,05 tỷ",West Gate Park,59 m²,Đã bàn giao,"34,75 triệu/m²",2 phòng,2 phòng,18,,,Tây Bắc,,
"278 – 283, Bến Vân Đồn, Phường 2, Quận 4, Tp Hồ Chí Minh",4 tỷ,Grand Riverside,79 m²,Đã bàn giao,"50,63 triệu/m²",2 phòng,2 phòng,,,Nội thất cao cấp,,,
"Khu Trung Sơn, Đường Số 9A, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,1 tỷ",,82 m²,Đã bàn giao,"37,8 triệu/m²",2 phòng,2 phòng,13,,,Đông,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,63 tỷ",Topaz Elite,80 m²,Đã bàn giao,"32,88 triệu/m²",2 phòng,2 phòng,8,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,47 tỷ",Topaz Elite,69 m²,Đã bàn giao,"35,8 triệu/m²",2 phòng,2 phòng,,,,,,
"53, Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,2 tỷ",,90 m²,Đã bàn giao,"24,44 triệu/m²",3 phòng,2 phòng,,,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",MT Eastmark City,63.4 m²,Chưa bàn giao,"42,59 triệu/m²",1 phòng,,19,,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,851 tỷ",MT Eastmark City,63.4 m²,Chưa bàn giao,"44,97 triệu/m²",1 phòng,1 phòng,18,,,,,
"Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,76 tỷ",Topaz Garden,74 m²,Đã bàn giao,"23,78 triệu/m²",2 phòng,,,,,,,
"An Lạc, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","1,63 tỷ",Moonlight Park View,60 m²,Đã bàn giao,"27,17 triệu/m²",2 phòng,,,,,,,
"291/2, Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,36 tỷ",Carillon 5,71 m²,Đã bàn giao,"19,15 triệu/m²",2 phòng,,,,,,,
"Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","1,62 tỷ",Carillon 3,65 m²,Đã bàn giao,"24,92 triệu/m²",2 phòng,,,,,,,
"D1, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,65 tỷ",Wilton Tower,74 m²,Đã bàn giao,"22,3 triệu/m²",2 phòng,,,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","1,97 tỷ",Vinhomes Central Park,84 m²,Đã bàn giao,"23,45 triệu/m²",2 phòng,,,,,,,
"Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,68 tỷ",The Pegasuite,68 m²,Đã bàn giao,"24,71 triệu/m²",2 phòng,,,,,,,
"Đường Liên Phường, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,65 tỷ",Sky 9,50 m²,Đã bàn giao,33 triệu/m²,2 phòng,1 phòng,,Đã có sổ,,,,
"243, Tân Hoà Đông, Phường 14, Quận 6, Tp Hồ Chí Minh","2,68 tỷ",,65 m²,Đã bàn giao,"41,23 triệu/m²",2 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,57 m²,Đã bàn giao,"47,37 triệu/m²",1 phòng,1 phòng,1,,,Đông,Đông Nam,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","4,4 tỷ",Sunrise City,98 m²,Đã bàn giao,"44,9 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"331, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","2,66 tỷ",Orient Apartment,1 m²,Đã bàn giao,"2,66 tỷ/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Thoại Ngọc Hầu, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,035 tỷ",Sài Gòn Apartment (Sài Gòn Town),1 m²,Đã bàn giao,"1,035 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"36, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,15 tỷ",Lotus Garden,1 m²,Đã bàn giao,"1,15 tỷ/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,742 tỷ",Căn hộ D’Lusso,1 m²,Đã bàn giao,"2,742 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,52 tỷ",Jamona City,1 m²,Đã bàn giao,"1,52 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",810 triệu,MT Eastmark City,65 m²,Chưa bàn giao,"12,46 triệu/m²",2 phòng,,,,,,,
"Xa Lộ Đại Hàn, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,4 tỷ",Lotus Sen Hồng ( Violet Tower ),52 m²,Chưa bàn giao,"26,92 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"96, 96 đường Trần Đại Nghĩa, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","1,55 tỷ",Vision Bình Tân,60 m²,Chưa bàn giao,"25,83 triệu/m²",2 phòng,2 phòng,6,,,,Tây Bắc,
"Đường Đào Trí, Phường Phú Thuận, Quận 7, Thành phố Hồ Chí Minh, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,738 tỷ",La Casa,128 m²,Đã bàn giao,"21,39 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","4,25 tỷ",Căn hộ Cityland Parkhill Gò Vấp,76 m²,Đã bàn giao,"55,92 triệu/m²",2 phòng,2 phòng,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,28 tỷ",Topaz Elite,78 m²,Đã bàn giao,"29,23 triệu/m²",2 phòng,2 phòng,30,,,,Đông Nam,
"Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,64 tỷ",The Pegasuite,100 m²,Đã bàn giao,"26,4 triệu/m²",3 phòng,2 phòng,30,,,,Đông Bắc,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","2,09 tỷ",West Gate Park,59 m²,Đã bàn giao,"35,42 triệu/m²",2 phòng,2 phòng,16,Đã có sổ,,,,
"36, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,605 tỷ",Lotus Garden,61 m²,Đã bàn giao,"26,31 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","5,6 tỷ",Vinhomes Central Park,76 m²,Đã bàn giao,"73,68 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","3,6 tỷ",Khu căn hộ Chánh Hưng Giai Việt,115 m²,Chưa bàn giao,"31,3 triệu/m²",2 phòng,2 phòng,15,,,Đông Nam,,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","3,1 tỷ",Vinhomes Central Park,36 m²,Đã bàn giao,"86,11 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Đường Số 47, Phường Bình Trưng Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,35 tỷ",,44 m²,Đã bàn giao,"30,68 triệu/m²",2 phòng,1 phòng,5,,,Bắc,Nam,
"Nguyễn Thị Định, Phường Cát Lái (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,74 tỷ",Citi Alto,52 m²,Chưa bàn giao,"33,46 triệu/m²",2 phòng,2 phòng,,,,,,
"56, 56 Số 56 Bến Vân Đồn, Phường 12, Quận 4, TP Hồ Chí Minh, Phường 13, Quận 4, Tp Hồ Chí Minh","7,7 tỷ",Icon 56,101 m²,Đã bàn giao,"76,24 triệu/m²",2 phòng,1 phòng,4,,,Đông Bắc,Đông Nam,
"Chung Cư Cửu Long, Hẻm 351 Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,80 m²,Đã bàn giao,"31,88 triệu/m²",2 phòng,2 phòng,,,,Tây,Đông,
"Nguyễn Thị Định, Phường Cát Lái (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,94 tỷ",Citi Esto,61 m²,Đã bàn giao,"31,8 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"11, Phường 11, Quận 6, Tp Hồ Chí Minh",29 tỷ,Him Lam Chợ Lớn,86 m²,Đã bàn giao,"337,21 triệu/m²",2 phòng,2 phòng,,,,,,
"961, Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh","2,8 tỷ",An Phú Apartment,83 m²,Đã bàn giao,"33,73 triệu/m²",2 phòng,2 phòng,,,,,,
"50, Phan Văn Khỏe, Phường 2, Quận 6, Tp Hồ Chí Minh","1,3 tỷ",Lucky Palace,76 m²,Đã bàn giao,"17,11 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh","1,2 tỷ",Saigon Asiana,69 m²,Đã bàn giao,"17,39 triệu/m²",2 phòng,2 phòng,,,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,2 tỷ",MT Eastmark City,99.9 m²,Chưa bàn giao,"12,01 triệu/m²",3 phòng,3 phòng,,,,,,
"Số 1472, Võ Văn Kiệt, Phường 3, Quận 6, Tp Hồ Chí Minh","2,75 tỷ",Viva Riverside,68 m²,Đã bàn giao,"40,44 triệu/m²",2 phòng,2 phòng,,,,,,
"36, 36 36 Đường Trịnh Đình Thảo, Phường Hòa Thạnh, Tân Phú, Hồ Chí Minh, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,75 tỷ",Lotus Garden,78 m²,Đã bàn giao,"22,44 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","6,71 tỷ",Căn hộ Cityland Parkhill Gò Vấp,122 m²,Đã bàn giao,55 triệu/m²,3 phòng,2 phòng,,,,,,
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","6,5 tỷ",Căn hộ Cityland Parkhill Gò Vấp,130 m²,Đã bàn giao,50 triệu/m²,3 phòng,2 phòng,,,,,,
"Bế Văn Cấm, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh","2,65 tỷ",M-One Nam Sài Gòn,60 m²,Đã bàn giao,"44,17 triệu/m²",2 phòng,1 phòng,,,Nội thất đầy đủ,Nam,,
"Số 99, Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","4,5 tỷ",Cosmo City,99 m²,Đã bàn giao,"45,45 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 99, Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","5,7 tỷ",Cosmo City,120 m²,Đã bàn giao,"47,5 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"Đường C5, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,3 tỷ",,71 m²,Chưa bàn giao,"32,39 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"146, Nguyễn Văn Trỗi, Phường 8, Quận Phú Nhuận, Tp Hồ Chí Minh","3,35 tỷ",Kingston Residence,1 m²,Đã bàn giao,"3,35 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,78 tỷ",Vinhomes Grand Park,1 m²,Chưa bàn giao,"1,78 tỷ/m²",2 phòng,2 phòng,,,,,,
"22/14, Trường Chinh, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,35 tỷ",Căn hộ 8X Plus Trường Chinh,1 m²,Chưa bàn giao,"1,35 tỷ/m²",2 phòng,2 phòng,,,,,,
"Xa Lộ Hà Nội, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,028 tỷ",,52.7 m²,Chưa bàn giao,"95,41 triệu/m²",1 phòng,,,Đang chờ sổ,,,,
"Song Hành, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,8 tỷ",Jamila Khang Điền,1 m²,Chưa bàn giao,"1,8 tỷ/m²",2 phòng,2 phòng,,,,,,
"Số 9, Nguyễn Khoái, Phường 1, Quận 4, Tp Hồ Chí Minh","1,65 tỷ",Galaxy 9,1 m²,Chưa bàn giao,"1,65 tỷ/m²",2 phòng,2 phòng,,,,,,
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","3,78 tỷ",Botanica Premier,69 m²,Đã bàn giao,"54,78 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 2, Phường Bình Trưng Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,04 tỷ",HQC Bình Trưng Đông (Blue Sky Tower),1 m²,Đã bàn giao,"1,04 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"302A. lôA chung cư Huỳnh văn chính, Đường Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh","1,32 tỷ",,43.6 m²,Chưa bàn giao,"30,28 triệu/m²",2 phòng,1 phòng,3,,,Tây Nam,Tây Nam,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","2,976 tỷ",Vinhomes Central Park,118 m²,Đã bàn giao,"25,22 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","1,585 tỷ",Bàu Cát 2,70 m²,Đã bàn giao,"22,64 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"351/31, 351/31 Đường Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",Chung cư Cửu Long,80 m²,Chưa bàn giao,"31,88 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Đường Số 20, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,05 tỷ",,59 m²,Chưa bàn giao,"17,8 triệu/m²",2 phòng,2 phòng,10,Đã có sổ,,,,
"Số 99, Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,12 tỷ",Cosmo City,1 m²,Đã bàn giao,"2,12 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,35 tỷ",MT Eastmark City,99.9 m²,Chưa bàn giao,"13,51 triệu/m²",3 phòng,3 phòng,,,,,,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","2,7 tỷ",Akari City,76 m²,Đã bàn giao,"35,53 triệu/m²",2 phòng,2 phòng,,,,,,
"126, Hồng Bàng, Phường 12, Quận 5, Tp Hồ Chí Minh","1,76 tỷ",Hùng Vương Plaza,103 m²,Đã bàn giao,"17,09 triệu/m²",3 phòng,,,,,,,
"Số 20, Cộng Hòa, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh","1,76 tỷ",Cộng Hòa Garden,75 m²,Đã bàn giao,"23,47 triệu/m²",2 phòng,,,,,,,
"Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,79 tỷ",The Pegasuite,75 m²,Đã bàn giao,"23,87 triệu/m²",2 phòng,,,,,,,
"Bình Trưng Tây, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,38 tỷ",Homyland 3 (Homyland Riverside),81 m²,Đã bàn giao,"41,73 triệu/m²",2 phòng,2 phòng,,,,Bắc,Nam,
"Số 20, Cộng Hòa, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh","1,72 tỷ",Cộng Hòa Garden,77 m²,Đã bàn giao,"22,34 triệu/m²",2 phòng,,,,,,,
"Bình Trưng Tây, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,9 tỷ",Homyland 3 (Homyland Riverside),95 m²,Đã bàn giao,"41,05 triệu/m²",3 phòng,2 phòng,,,,Nam,Bắc,
"10, Mai Chí Thọ, Phường An Lợi Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,6 tỷ",Sadora Apartment,88 m²,Đã bàn giao,75 triệu/m²,2 phòng,2 phòng,20,,,,Tây Bắc,
"Bình Trưng Tây, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",Homyland 3 (Homyland Riverside),81 m²,Đã bàn giao,"35,8 triệu/m²",2 phòng,2 phòng,,,,Bắc,Nam,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","4,45 tỷ",Sunrise City,97 m²,Đã bàn giao,"45,88 triệu/m²",2 phòng,2 phòng,24,,,,Nam,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","2,399 tỷ",Akari City,56 m²,Đã bàn giao,"42,84 triệu/m²",2 phòng,1 phòng,,Giấy tờ khác,Nhà trống,,,
"86, Tản Đà, Phường 11, Quận 5, Tp Hồ Chí Minh","1,68 tỷ",Tản Đà Court,86 m²,Đã bàn giao,"19,53 triệu/m²",2 phòng,,,,,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","1,35 tỷ",The Everrich Infinity,93 m²,Đã bàn giao,"14,52 triệu/m²",2 phòng,,,,,,,
"Bình Trưng Tây, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,25 tỷ",Homyland 3 (Homyland Riverside),81 m²,Đã bàn giao,"40,12 triệu/m²",2 phòng,2 phòng,,,,Nam,Bắc,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",The Origami – Vinhomes Grand Park,59 m²,Đã bàn giao,"40,68 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"10, Mai Chí Thọ, Phường An Lợi Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,6 tỷ",Sadora Apartment,88 m²,Đã bàn giao,75 triệu/m²,2 phòng,2 phòng,20,,,,,
"Đường Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,1 tỷ",,69 m²,Đã bàn giao,"44,93 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Đường Nguyễn Văn Linh, phường An Phú Tây, huyện Bình Chánh, Tp.HCM, Xã An Phú Tây, Huyện Bình Chánh, Tp Hồ Chí Minh",1 tỷ,HQC Plaza,54 m²,Chưa bàn giao,"18,52 triệu/m²",2 phòng,2 phòng,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,68 tỷ",Topaz Elite,79 m²,Đã bàn giao,"33,92 triệu/m²",2 phòng,2 phòng,20,,,,,
"68 Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,348 tỷ",Sky Garden 3,70 m²,Chưa bàn giao,"33,54 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"295, Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","1,799 tỷ",An Gia Garden,83 m²,Đã bàn giao,"21,67 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"179 Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,245 tỷ",Masteri An Phú,72 m²,Đã bàn giao,"31,18 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"996, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,45 tỷ",The Pegasuite,35 m²,Đã bàn giao,"41,43 triệu/m²",1 phòng,1 phòng,5,,,,,Căn góc
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,28 tỷ",Topaz Elite,79 m²,Đã bàn giao,"28,86 triệu/m²",2 phòng,2 phòng,20,,,,,
"27, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,1 tỷ",Carillon 2,52 m²,Đã bàn giao,"40,38 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 584, Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","4,972 tỷ",The View Riviera Point,80 m²,Đã bàn giao,"62,15 triệu/m²",2 phòng,,,,,,,
"56, 56 Số 56 Bến Vân Đồn, Phường 12, Quận 4, TP Hồ Chí Minh, Phường 13, Quận 4, Tp Hồ Chí Minh","2,73 tỷ",Icon 56,88 m²,Đã bàn giao,"31,02 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,23 tỷ",Topaz Elite,60 m²,Đã bàn giao,"37,17 triệu/m²",2 phòng,2 phòng,20,,,,,
"D1, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,72 tỷ",Samland River View,1 m²,Đã bàn giao,"1,72 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 132, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","2,42 tỷ",Masteri Millennium,1 m²,Đã bàn giao,"2,42 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 2225, Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","1,27 tỷ",Green River - Quận 8,1 m²,Đã bàn giao,"1,27 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"D1, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,18 tỷ",Him Lam Riverside - Quận 7,1 m²,Đã bàn giao,"2,18 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Tăng Nhơn Phú, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,58 tỷ",9 View Apartment,58 m²,Đã bàn giao,"27,24 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"104, Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","2,02 tỷ",The Botanica,74 m²,Đã bàn giao,"27,3 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","1,769 tỷ",Topaz Elite,79 m²,Đã bàn giao,"22,39 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"7/28, Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh","2,68 tỷ",Rivera Park Sài Gòn,87.5 m²,Đã bàn giao,"30,63 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"số 8, Hoàng Minh Giám, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,19 tỷ",Garden Gate,87 m²,Đã bàn giao,"25,17 triệu/m²",2 phòng,2 phòng,,,Nội thất cao cấp,,,
"số 8, Hoàng Minh Giám, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,19 tỷ",Garden Gate,87 m²,Đã bàn giao,"25,17 triệu/m²",2 phòng,2 phòng,,,Nội thất cao cấp,,,
"257D, Nguyễn Biểu, Phường 2, Quận 5, Tp Hồ Chí Minh",3 tỷ,,58 m²,Đã bàn giao,"51,72 triệu/m²",1 phòng,1 phòng,3,,,,,
